pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,inferred_normalization,peak_limited,weight,language
582,93f71918fbe69cad830cb49211cb10c9344e04ceca427ea39db38c8b5f5f200a4706f0a12646585364ff3b44f3bb75784005797e3e3259fd9579fa985955b3ac,hindi_griffinlim_eval_final/real_hindi/hindi_real_0582.wav,1,4.572,0.3726856708526611,-0.3177022635936737,rms_matched,False,0.02983826888357255,hindi
582,93f71918fbe69cad830cb49211cb10c9344e04ceca427ea39db38c8b5f5f200a4706f0a12646585364ff3b44f3bb75784005797e3e3259fd9579fa985955b3ac,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0582.wav,0,4.572,-4.4318060874938965,5.326851844787598,rms_matched,False,0.02983826888357255,hindi
583,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,hindi_griffinlim_eval_final/real_hindi/hindi_real_0583.wav,1,6.66,1.6057053804397583,-1.7768093347549438,rms_matched,False,0.027652352453281348,hindi
583,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0583.wav,0,6.66,-1.8371371030807493,2.3648128509521484,rms_matched,False,0.027652352453281348,hindi
584,6ebad08c5960e5ac3ec20197f173828d6da580b660c01794cdd4270089cdd590b3d512277ba38e372e860e7e9e9d9621fbeec2edd3ab07dcfe713a646c246543,hindi_griffinlim_eval_final/real_hindi/hindi_real_0584.wav,1,3.6,5.1626176834106445,-6.514314651489258,rms_matched,False,0.13008482217269124,hindi
584,6ebad08c5960e5ac3ec20197f173828d6da580b660c01794cdd4270089cdd590b3d512277ba38e372e860e7e9e9d9621fbeec2edd3ab07dcfe713a646c246543,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0584.wav,0,3.6,-0.95248281955719,1.513620376586914,rms_matched,False,0.13008482217269124,hindi
585,184190f8f53136c0e77cb1939a81bd7b91a650163a3cce9cb2af1f732be6a0165a7ec72a286eddf11fc4a60b82602efed4ecdd9ad5d030501c7fd2930d062b64,hindi_griffinlim_eval_final/real_hindi/hindi_real_0585.wav,1,6.156,-1.055750012397766,1.5005712509155271,rms_matched,False,0.038972047807794286,hindi
585,184190f8f53136c0e77cb1939a81bd7b91a650163a3cce9cb2af1f732be6a0165a7ec72a286eddf11fc4a60b82602efed4ecdd9ad5d030501c7fd2930d062b64,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0585.wav,0,6.156,-3.00036358833313,3.817128896713257,rms_matched,False,0.038972047807794286,hindi
586,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,hindi_griffinlim_eval_final/real_hindi/hindi_real_0586.wav,1,4.068,3.84312891960144,-4.823040962219238,rms_matched,False,0.04939888614078236,hindi
586,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0586.wav,0,4.068,-3.4244091510772705,4.316049575805664,rms_matched,False,0.04939888614078236,hindi
587,dbe55388d2e8bae8e64412f527e29fa3691a1c13adcaa6b80313b3e475d2df28d0428a6151d9cd42018d943718c830d69a80c5bf8a6a88200e4c6ba36ad6a748,hindi_griffinlim_eval_final/real_hindi/hindi_real_0587.wav,1,4.176,2.880199909210205,-3.811288356781006,rms_matched,False,0.05798652189105524,hindi
587,dbe55388d2e8bae8e64412f527e29fa3691a1c13adcaa6b80313b3e475d2df28d0428a6151d9cd42018d943718c830d69a80c5bf8a6a88200e4c6ba36ad6a748,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0587.wav,0,4.176,3.685029029846192,-4.33222770690918,rms_matched,False,0.05798652189105524,hindi
588,e0a36ee267ea8131975092e3f0b285cc85c2ecf0e47fa58a4f81eea8ef911bc2e939a2fe85859b96f77623060400a6ad1157350fd138ac8523288698254e8c4e,hindi_griffinlim_eval_final/real_hindi/hindi_real_0588.wav,1,4.608,-0.2431370764970779,0.5005294680595398,rms_matched,False,0.049004324842929714,hindi
588,e0a36ee267ea8131975092e3f0b285cc85c2ecf0e47fa58a4f81eea8ef911bc2e939a2fe85859b96f77623060400a6ad1157350fd138ac8523288698254e8c4e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0588.wav,0,4.608,-0.3024517297744751,0.6636817455291748,rms_matched,False,0.049004324842929714,hindi
589,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,hindi_griffinlim_eval_final/real_hindi/hindi_real_0589.wav,1,3.456,-5.043946266174316,5.890802383422852,rms_matched,False,0.020601251133398724,hindi
589,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0589.wav,0,3.456,6.848168849945068,-8.814203262329102,rms_matched,False,0.020601251133398724,hindi
590,0d095340640de1eed083de79682cd69d43729d60e08c0a6819dd49b8f15d143165cd66c8061dffa3ce372d4356c10e0bc5cc1a3a224cbe7e1cfeca4c5cfb413d,hindi_griffinlim_eval_final/real_hindi/hindi_real_0590.wav,1,4.608,-1.8315856456756592,2.45540189743042,rms_matched,False,0.0279646653534964,hindi
590,0d095340640de1eed083de79682cd69d43729d60e08c0a6819dd49b8f15d143165cd66c8061dffa3ce372d4356c10e0bc5cc1a3a224cbe7e1cfeca4c5cfb413d,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0590.wav,0,4.608,4.94138765335083,-6.157224655151367,rms_matched,False,0.0279646653534964,hindi
591,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,hindi_griffinlim_eval_final/real_hindi/hindi_real_0591.wav,1,6.876,4.39665412902832,-5.492011070251465,rms_matched,False,0.1524159337401828,hindi
591,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0591.wav,0,6.876,2.728501081466675,-3.448793649673462,rms_matched,False,0.1524159337401828,hindi
592,8a05ca02926d437b43ff4cc21925621fc16dbeaf8e35977e8c6f5da4d29494951203f52e20050d365fe263f76336e15d23cf8d1f0c0514c9fd900f7d92b108a1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0592.wav,1,5.796,5.585134506225586,-7.226509571075439,rms_matched,False,0.03536676991635579,hindi
592,8a05ca02926d437b43ff4cc21925621fc16dbeaf8e35977e8c6f5da4d29494951203f52e20050d365fe263f76336e15d23cf8d1f0c0514c9fd900f7d92b108a1,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0592.wav,0,5.796,-0.8025192022323608,1.2303144931793213,rms_matched,False,0.03536676991635579,hindi
593,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,hindi_griffinlim_eval_final/real_hindi/hindi_real_0593.wav,1,3.78,4.867314338684082,-6.161430358886719,rms_matched,False,0.1346373164011595,hindi
593,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0593.wav,0,3.78,-0.4745345115661621,0.9194785952568054,rms_matched,False,0.1346373164011595,hindi
594,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,hindi_griffinlim_eval_final/real_hindi/hindi_real_0594.wav,1,6.228,2.049238681793213,-2.780653715133667,rms_matched,False,0.03409110760985734,hindi
594,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0594.wav,0,6.228,-0.9252684116363524,1.5053400993347168,rms_matched,False,0.03409110760985734,hindi
595,e2de24c9d3a10973bd81a43c7e81d2b7747c4395b5c28a66daed073de149a6e5d8cc3da3877c75c105e7ffa814d8ad54ef34008e39a9bbab1df11bbc31bfd2fb,hindi_griffinlim_eval_final/real_hindi/hindi_real_0595.wav,1,5.4,-1.7662361860275269,2.131686210632324,rms_matched,False,0.38792950720536346,hindi
595,e2de24c9d3a10973bd81a43c7e81d2b7747c4395b5c28a66daed073de149a6e5d8cc3da3877c75c105e7ffa814d8ad54ef34008e39a9bbab1df11bbc31bfd2fb,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0595.wav,0,5.4,-4.780311584472656,5.425236701965332,rms_matched,False,0.38792950720536346,hindi
596,95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2,hindi_griffinlim_eval_final/real_hindi/hindi_real_0596.wav,1,6.876,5.78061580657959,-7.385368347167969,rms_matched,False,0.010536839738147785,hindi
596,95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0596.wav,0,6.876,6.936862945556641,-8.904275894165039,rms_matched,False,0.010536839738147785,hindi
597,51ac71db84d066b7c2fe1dd940f0e75602010e8a2c0a23df2b47108a43c6df09aea35278f729be243a1d02576df693c13705cc367b391889be00e5a572b08fb5,hindi_griffinlim_eval_final/real_hindi/hindi_real_0597.wav,1,7.056,-4.981023788452148,5.8073410987854,rms_matched,False,0.05865597700165459,hindi
597,51ac71db84d066b7c2fe1dd940f0e75602010e8a2c0a23df2b47108a43c6df09aea35278f729be243a1d02576df693c13705cc367b391889be00e5a572b08fb5,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0597.wav,0,7.056,-2.90022087097168,3.843127965927124,rms_matched,False,0.05865597700165459,hindi
598,634801e3e952aa1af7c19ab36d4ccdba5839f1b3ee5333455fba7edbf6dac42828d7e77c4b4eb6f9830708b06d85de7d9532dbd890f6067da9241172fa0722b8,hindi_griffinlim_eval_final/real_hindi/hindi_real_0598.wav,1,6.948,2.997633934020996,-3.890566825866699,rms_matched,False,0.01689159305122201,hindi
598,634801e3e952aa1af7c19ab36d4ccdba5839f1b3ee5333455fba7edbf6dac42828d7e77c4b4eb6f9830708b06d85de7d9532dbd890f6067da9241172fa0722b8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0598.wav,0,6.948,6.847174167633057,-8.839253425598145,rms_matched,False,0.01689159305122201,hindi
599,389842e0cd33cfb9876ef3d2f0e50eb0d9842d3a72efb647244e2cab4f456609c2fe3c3584b5307808cc70d8a9f6cbc18617ef2eadf45ed518b03c0dee8dfd87,hindi_griffinlim_eval_final/real_hindi/hindi_real_0599.wav,1,5.184,4.787618637084961,-6.044805526733398,rms_matched,False,0.14840240420247985,hindi
599,389842e0cd33cfb9876ef3d2f0e50eb0d9842d3a72efb647244e2cab4f456609c2fe3c3584b5307808cc70d8a9f6cbc18617ef2eadf45ed518b03c0dee8dfd87,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0599.wav,0,5.184,-5.112070083618164,5.818602561950684,rms_matched,False,0.14840240420247985,hindi
600,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,hindi_griffinlim_eval_final/real_hindi/hindi_real_0600.wav,1,5.22,4.977975845336914,-6.49360466003418,rms_matched,False,0.8542391284872782,hindi
600,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0600.wav,0,5.22,2.719759941101074,-3.6566262245178223,rms_matched,False,0.8542391284872782,hindi
601,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,hindi_griffinlim_eval_final/real_hindi/hindi_real_0601.wav,1,4.68,2.833540916442871,-3.4581832885742188,rms_matched,False,0.033425254233836355,hindi
601,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0601.wav,0,4.68,-1.0423372983932495,1.7063477039337158,rms_matched,False,0.033425254233836355,hindi
602,a34b3f5fa057f54bc74179593acc5d316145622c5ece92f2e9b2d74a2de7fa87ed863a9061955f68625d580b33faa23dcd31f9c5a6f9c1e1dd8790a4ba671f57,hindi_griffinlim_eval_final/real_hindi/hindi_real_0602.wav,1,4.176,4.454834938049316,-5.76045036315918,rms_matched,False,0.19100651377867972,hindi
602,a34b3f5fa057f54bc74179593acc5d316145622c5ece92f2e9b2d74a2de7fa87ed863a9061955f68625d580b33faa23dcd31f9c5a6f9c1e1dd8790a4ba671f57,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0602.wav,0,4.176,-4.538246154785156,5.452783584594727,rms_matched,False,0.19100651377867972,hindi
603,2fab289aa06c3d3ed662c848272fccd54cfe903fbc7895c797a394c8ac5314a6dcbd94b498eb6af96d006c568ea2a0d523ca6b0212684ed46408338da97c2b0b,hindi_griffinlim_eval_final/real_hindi/hindi_real_0603.wav,1,5.652,5.412854194641113,-6.968578338623047,rms_matched,False,0.03494420176064306,hindi
603,2fab289aa06c3d3ed662c848272fccd54cfe903fbc7895c797a394c8ac5314a6dcbd94b498eb6af96d006c568ea2a0d523ca6b0212684ed46408338da97c2b0b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0603.wav,0,5.652,-3.580387592315674,4.436766624450684,rms_matched,False,0.03494420176064306,hindi
604,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,hindi_griffinlim_eval_final/real_hindi/hindi_real_0604.wav,1,6.588,-4.960389137268066,5.7565765380859375,rms_matched,False,0.036607404667896914,hindi
604,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0604.wav,0,6.588,-5.559341430664063,6.408804893493652,rms_matched,False,0.036607404667896914,hindi
605,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,hindi_griffinlim_eval_final/real_hindi/hindi_real_0605.wav,1,4.896,2.836987972259521,-3.6304738521575928,rms_matched,False,0.1856550254776832,hindi
605,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0605.wav,0,4.896,-5.434101581573486,6.184655666351318,rms_matched,False,0.1856550254776832,hindi
606,df520ae6630f89c5941ffecf315f19953bdca51d6b7beb825aacd71405cc44f29ad01463f8b079cb10faf201b544d74dfd136f3353babacd39f80623d2c64bb7,hindi_griffinlim_eval_final/real_hindi/hindi_real_0606.wav,1,3.78,4.427217483520508,-5.673048973083496,rms_matched,False,0.2870523483197326,hindi
606,df520ae6630f89c5941ffecf315f19953bdca51d6b7beb825aacd71405cc44f29ad01463f8b079cb10faf201b544d74dfd136f3353babacd39f80623d2c64bb7,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0606.wav,0,3.78,-4.168361663818359,5.046383857727051,rms_matched,False,0.2870523483197326,hindi
607,b4069adc243cc7836a2bf30d44984b772c144f867bb92b4226209bcdc0783ee26b25bf51d2c4e42b8af14bfe3d183fb5aed4fd783bddc50d124f0970cce3dcd8,hindi_griffinlim_eval_final/real_hindi/hindi_real_0607.wav,1,5.148,5.259220123291016,-6.642212867736816,rms_matched,False,0.034833170752342935,hindi
607,b4069adc243cc7836a2bf30d44984b772c144f867bb92b4226209bcdc0783ee26b25bf51d2c4e42b8af14bfe3d183fb5aed4fd783bddc50d124f0970cce3dcd8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0607.wav,0,5.148,-2.633898973464966,3.442084789276123,rms_matched,False,0.034833170752342935,hindi
608,a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,hindi_griffinlim_eval_final/real_hindi/hindi_real_0608.wav,1,5.652,5.183159828186035,-6.606756210327148,rms_matched,False,0.09686636354503664,hindi
608,a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0608.wav,0,5.652,2.640878915786743,-3.4779539108276367,rms_matched,False,0.09686636354503664,hindi
609,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,hindi_griffinlim_eval_final/real_hindi/hindi_real_0609.wav,1,5.688,-1.5496777296066284,2.217036724090576,rms_matched,False,0.042763270967243305,hindi
609,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0609.wav,0,5.688,-1.3556264638900757,1.9942238330841064,rms_matched,False,0.042763270967243305,hindi
610,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,hindi_griffinlim_eval_final/real_hindi/hindi_real_0610.wav,1,5.376,3.810902118682861,-4.751227855682373,rms_matched,False,0.10860367203890975,hindi
610,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0610.wav,0,5.376,-3.101418972015381,3.8936336040496826,rms_matched,False,0.10860367203890975,hindi
611,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,hindi_griffinlim_eval_final/real_hindi/hindi_real_0611.wav,1,3.456,-1.722002625465393,2.1875486373901367,rms_matched,False,0.04841964424066014,hindi
611,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0611.wav,0,3.456,-5.942687034606934,6.777966976165772,rms_matched,False,0.04841964424066014,hindi
612,552fd8cf90f15edcaf7388b1164d58d7eae5f20674dc780b9efb9d43c80af1ccbdef88d0ddfb76038b9614eda2b556cbb4fa8a46ca54ad7dcc43d9298b63f1eb,hindi_griffinlim_eval_final/real_hindi/hindi_real_0612.wav,1,5.868,5.089003086090088,-6.480452537536621,rms_matched,False,0.030755386327519396,hindi
612,552fd8cf90f15edcaf7388b1164d58d7eae5f20674dc780b9efb9d43c80af1ccbdef88d0ddfb76038b9614eda2b556cbb4fa8a46ca54ad7dcc43d9298b63f1eb,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0612.wav,0,5.868,5.482571601867676,-6.790134429931641,rms_matched,False,0.030755386327519396,hindi
613,aa9327f862e22c8a7e7c1cc05e596b019cb19e79329dfd7495112ab3dafda315d4ab663885cb951c63be27858c37f1aa245b0907d689b37ee4db113148053cc6,hindi_griffinlim_eval_final/real_hindi/hindi_real_0613.wav,1,3.492,3.656424999237061,-4.629883766174316,rms_matched,False,0.03682763844948045,hindi
613,aa9327f862e22c8a7e7c1cc05e596b019cb19e79329dfd7495112ab3dafda315d4ab663885cb951c63be27858c37f1aa245b0907d689b37ee4db113148053cc6,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0613.wav,0,3.492,-1.0900483131408691,1.6999106407165527,rms_matched,False,0.03682763844948045,hindi
614,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,hindi_griffinlim_eval_final/real_hindi/hindi_real_0614.wav,1,6.336,4.777936935424805,-6.190381050109863,rms_matched,False,0.11554259282171031,hindi
614,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0614.wav,0,6.336,-1.771697759628296,2.510554313659668,rms_matched,False,0.11554259282171031,hindi
615,38a6ab913e27c72c3f28f3d2da65caa00933288bfaaa24633ad7168676bf34a4bdf59bba015f1be078031901c2a05ed997cd106fc7bb6ffe0cead3f59ca77415,hindi_griffinlim_eval_final/real_hindi/hindi_real_0615.wav,1,4.464,5.112201690673828,-6.453502655029297,rms_matched,False,0.01601323308503133,hindi
615,38a6ab913e27c72c3f28f3d2da65caa00933288bfaaa24633ad7168676bf34a4bdf59bba015f1be078031901c2a05ed997cd106fc7bb6ffe0cead3f59ca77415,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0615.wav,0,4.464,5.511499404907227,-7.012821197509766,rms_matched,False,0.01601323308503133,hindi
616,9f2ff0bc50ccd0ab79eed640359ccb9c1016d458fcfda044203f727fd8063bca505d1f650c0a66a096c753381ca88026043ab86554e6f9229362771eb98cebad,hindi_griffinlim_eval_final/real_hindi/hindi_real_0616.wav,1,5.148,4.902379035949707,-6.208615779876709,rms_matched,False,0.01915633185318899,hindi
616,9f2ff0bc50ccd0ab79eed640359ccb9c1016d458fcfda044203f727fd8063bca505d1f650c0a66a096c753381ca88026043ab86554e6f9229362771eb98cebad,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0616.wav,0,5.148,4.752495765686035,-5.925216674804688,rms_matched,False,0.01915633185318899,hindi
617,43dc11a5328c78dc9536527d6945245d5b3e371fdeea987ac538a30956eacc649639e2b09c28bf3ee4f4f764475880bb8f68a5cd20ef78800a664b72a86ffe58,hindi_griffinlim_eval_final/real_hindi/hindi_real_0617.wav,1,4.068,5.470242500305176,-6.845245838165283,rms_matched,False,0.03557250353818742,hindi
617,43dc11a5328c78dc9536527d6945245d5b3e371fdeea987ac538a30956eacc649639e2b09c28bf3ee4f4f764475880bb8f68a5cd20ef78800a664b72a86ffe58,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0617.wav,0,4.068,-2.836860656738281,3.768967390060425,rms_matched,False,0.03557250353818742,hindi
618,2fab289aa06c3d3ed662c848272fccd54cfe903fbc7895c797a394c8ac5314a6dcbd94b498eb6af96d006c568ea2a0d523ca6b0212684ed46408338da97c2b0b,hindi_griffinlim_eval_final/real_hindi/hindi_real_0618.wav,1,2.952,5.186713218688965,-6.691130638122559,rms_matched,False,0.019165972043457047,hindi
618,2fab289aa06c3d3ed662c848272fccd54cfe903fbc7895c797a394c8ac5314a6dcbd94b498eb6af96d006c568ea2a0d523ca6b0212684ed46408338da97c2b0b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0618.wav,0,2.952,-1.4475609064102173,1.891634464263916,rms_matched,False,0.019165972043457047,hindi
